,TimeUS,timestamp,ThI,ABst,ThO,ThH,DAlt,Alt,BAlt,DSAlt,SAlt,TAlt,DCRt,CRt,terrain_z,sub_z,rf
2546,164534000,1686415333.3806047,0.4746382534503937,0.0,0.4711693227291107,0.5,-9.234905242919922,-9.23664379119873,-9.25701904296875,10.64,10.64,0.0,0,0,-20.0,-9.236644813953388,10.668355186046613
2547,164534160,1686415333.4805648,0.4756594002246856,0.0,0.472281664609909,0.5,-9.234543800354004,-9.238131523132324,-9.258020401000977,10.64,10.64,0.0,1,0,-20.0,-9.236644813953388,10.668355186046613
2548,164634120,1686415333.5805247,0.4783996045589447,0.0,0.4742479622364044,0.5,-9.234219551086426,-9.239715576171877,-9.244842529296877,10.64,10.64,0.0,1,0,-20.0,-9.236644813953388,10.668355186046613
2549,164636000,1686415333.5805247,0.4783996045589447,0.0,0.4742479622364044,0.5,-9.234219551086426,-9.239715576171877,-9.244842529296877,10.64,10.64,0.0,1,0,-20.0,-9.235314272292872,10.669685727707126
2550,164734080,1686415333.680485,0.4792326390743255,0.0,0.4767541289329529,0.5,-9.233922958374023,-9.240559577941896,-9.238213539123535,10.64,10.64,0.0,2,1,-20.0,-9.235314272292872,10.669685727707126
2551,164737000,1686415333.680485,0.4792326390743255,0.0,0.4767541289329529,0.5,-9.233922958374023,-9.240559577941896,-9.238213539123535,10.64,10.64,0.0,2,1,-20.0,-9.234046199491706,10.670953800508292
2552,164834040,1686415333.7804449,0.4699196517467499,0.0,0.4718712270259857,0.5,-9.233684539794922,-9.240216255187988,-9.24805736541748,10.64,10.66,0.0,2,1,-20.0,-9.234046199491706,10.670953800508292
2553,164837000,1686415333.7804449,0.4699196517467499,0.0,0.4718712270259857,0.5,-9.233684539794922,-9.240216255187988,-9.24805736541748,10.64,10.66,0.0,2,1,-20.0,-9.233235291990626,10.671764708009372
2554,164934000,1686415333.8804047,0.4614230990409851,0.0,0.4626238346099853,0.5,-9.233654975891112,-9.239375114440918,-9.22841453552246,10.64,10.66,0.0,1,1,-20.0,-9.233235291990626,10.671764708009372
2555,164939000,1686415333.8804047,0.4614230990409851,0.0,0.4626238346099853,0.5,-9.233654975891112,-9.239375114440918,-9.22841453552246,10.64,10.66,0.0,1,1,-20.0,-9.232556526071908,10.672443473928093
2556,165033960,1686415333.980365,0.4538469314575195,0.0,0.4556081891059875,0.5,-9.233803749084473,-9.237726211547852,-9.24137020111084,10.64,10.66,0.0,0,1,-20.0,-9.232556526071908,10.672443473928093
2557,165039000,1686415333.980365,0.4538469314575195,0.0,0.4556081891059875,0.5,-9.233803749084473,-9.237726211547852,-9.24137020111084,10.64,10.66,0.0,0,1,-20.0,-9.23356300518811,10.67143699481189
2558,165133920,1686415334.080325,0.4475786089897156,0.0,0.4480672180652618,0.5,-9.234078407287598,-9.236161231994627,-9.215198516845703,10.64,10.66,0.0,0,1,-20.0,-9.23356300518811,10.67143699481189
2559,165141000,1686415334.080325,0.4475786089897156,0.0,0.4480672180652618,0.5,-9.234078407287598,-9.236161231994627,-9.215198516845703,10.64,10.66,0.0,0,1,-20.0,-9.234584789217664,10.670415210782334
2560,165233880,1686415334.1802847,0.4434005916118622,0.0,0.44356369972229,0.5,-9.2344388961792,-9.23410701751709,-9.231587409973145,10.64,10.66,0.0,0,0,-20.0,-9.234584789217664,10.670415210782334
2561,165242000,1686415334.1802847,0.4434005916118622,0.0,0.44356369972229,0.5,-9.2344388961792,-9.23410701751709,-9.231587409973145,10.64,10.66,0.0,0,0,-20.0,-9.23565250250894,10.669347497491058
2562,165333840,1686415334.2802448,0.4427248835563659,0.0,0.4431399405002594,0.5,-9.23481559753418,-9.232514381408691,-9.22917652130127,10.64,10.64,0.0,0,0,-20.0,-9.23565250250894,10.669347497491058
2563,165344000,1686415334.2802448,0.4427248835563659,0.0,0.4431399405002594,0.5,-9.23481559753418,-9.232514381408691,-9.22917652130127,10.64,10.64,0.0,0,0,-20.0,-9.23746798592908,10.667532014070918
2564,165433800,1686415334.380205,0.4455311596393585,0.0,0.4450988173484802,0.5,-9.235014915466309,-9.231660842895508,-9.23102569580078,10.64,10.64,0.0,-1,0,-20.0,-9.23746798592908,10.667532014070918
2565,165445000,1686415334.380205,0.4455311596393585,0.0,0.4450988173484802,0.5,-9.235014915466309,-9.231660842895508,-9.23102569580078,10.64,10.64,0.0,-1,0,-20.0,-9.239135523186944,10.665864476813054
2566,165533760,1686415334.480165,0.4515354335308075,0.0,0.449099600315094,0.5,-9.235076904296877,-9.231528282165527,-9.225908279418944,10.64,10.64,0.0,-1,0,-20.0,-9.239135523186944,10.665864476813054
2567,165545000,1686415334.480165,0.4515354335308075,0.0,0.449099600315094,0.5,-9.235076904296877,-9.231528282165527,-9.225908279418944,10.64,10.64,0.0,-1,0,-20.0,-9.2394251987367,10.6655748012633
2568,165633720,1686415334.5801249,0.4573583006858825,0.0,0.4545227289199829,0.5,-9.235041618347168,-9.23173713684082,-9.23346996307373,10.64,10.64,0.0,0,0,-20.0,-9.2394251987367,10.6655748012633
2569,165647000,1686415334.5801249,0.4573583006858825,0.0,0.4545227289199829,0.5,-9.235041618347168,-9.23173713684082,-9.23346996307373,10.64,10.64,0.0,0,0,-20.0,-9.239719800226204,10.665280199773797
2570,165733680,1686415334.6800847,0.4623176157474518,0.0,0.4594676494598388,0.5,-9.234941482543944,-9.23236083984375,-9.216266632080078,10.64,10.64,0.0,0,0,-20.0,-9.239719800226204,10.665280199773797
2571,165747000,1686415334.6800847,0.4623176157474518,0.0,0.4594676494598388,0.5,-9.234941482543944,-9.23236083984375,-9.216266632080078,10.64,10.64,0.0,0,0,-20.0,-9.239832553459165,10.665167446540837
2572,165833640,1686415334.780045,0.4638842046260834,0.0,0.463602751493454,0.5,-9.234801292419434,-9.232486724853516,-9.21975326538086,10.64,10.64,0.0,0,0,-20.0,-9.239832553459165,10.665167446540837
2573,165849000,1686415334.780045,0.4638842046260834,0.0,0.463602751493454,0.5,-9.234801292419434,-9.232486724853516,-9.21975326538086,10.64,10.64,0.0,0,0,-20.0,-9.23811474448089,10.666885255519109
2574,165933600,1686415334.880005,0.4607819020748138,0.0,0.4635095298290252,0.5,-9.234633445739746,-9.232050895690918,-9.233243942260742,10.64,10.64,0.0,0,0,-20.0,-9.23811474448089,10.666885255519109
2575,165950000,1686415334.880005,0.4607819020748138,0.0,0.4635095298290252,0.5,-9.234633445739746,-9.232050895690918,-9.233243942260742,10.64,10.64,0.0,0,0,-20.0,-9.23645259912866,10.66854740087134
2576,166033560,1686415334.9799647,0.4581025838851928,0.0,0.4607445299625397,0.5,-9.234441757202148,-9.231816291809082,-9.239017486572266,10.64,10.64,0.0,0,0,-20.0,-9.23645259912866,10.66854740087134
2577,166050000,1686415334.9799647,0.4581025838851928,0.0,0.4607445299625397,0.5,-9.234441757202148,-9.231816291809082,-9.239017486572266,10.64,10.64,0.0,0,0,-20.0,-9.235055168966792,10.669944831033206
2578,166133520,1686415335.0799248,0.460389107465744,0.0,0.4599975645542145,0.5,-9.234246253967283,-9.232184410095217,-9.24569320678711,10.64,10.64,0.0,0,0,-20.0,-9.235055168966792,10.669944831033206
2579,166152000,1686415335.0799248,0.460389107465744,0.0,0.4599975645542145,0.5,-9.234246253967283,-9.232184410095217,-9.24569320678711,10.64,10.64,0.0,0,0,-20.0,-9.23363845489358,10.67136154510642
2580,166233480,1686415335.179885,0.4655619263648987,0.0,0.4600302278995514,0.5,-9.234075546264648,-9.2333345413208,-9.212580680847168,10.64,10.66,0.0,0,0,-20.0,-9.23363845489358,10.67136154510642
2581,166252000,1686415335.179885,0.4655619263648987,0.0,0.4600302278995514,0.5,-9.234075546264648,-9.2333345413208,-9.212580680847168,10.64,10.66,0.0,0,0,-19.97,-9.232329605602612,10.642670394397385
2582,166334273,1686415335.280678,0.4680506587028503,0.0,0.468411773443222,0.5,-9.234037399291992,-9.233623504638672,-9.229876518249512,10.64,10.62,0.0,0,0,-19.97,-9.232329605602612,10.642670394397385
2583,166354000,1686415335.280678,0.4680506587028503,0.0,0.468411773443222,0.5,-9.234037399291992,-9.233623504638672,-9.229876518249512,10.64,10.62,0.0,0,0,-19.95,-9.231996614353829,10.623003385646172
2584,166434233,1686415335.380638,0.4597960710525512,0.0,0.4698219299316406,0.5,-9.233720779418944,-9.233222007751465,-9.25294589996338,10.64,10.6,0.0,0,0,-19.95,-9.231996614353829,10.623003385646172
2585,166455000,1686415335.380638,0.4597960710525512,0.0,0.4698219299316406,0.5,-9.233720779418944,-9.233222007751465,-9.25294589996338,10.64,10.6,0.0,0,0,-19.92,-9.231730964322717,10.593269035677285
2586,166534193,1686415335.480598,0.4603685140609741,0.0,0.469596266746521,0.5,-9.23300075531006,-9.233266830444336,-9.26044750213623,10.64,10.58,0.0,1,0,-19.92,-9.231730964322717,10.593269035677285
2587,166555000,1686415335.480598,0.4603685140609741,0.0,0.469596266746521,0.5,-9.23300075531006,-9.233266830444336,-9.26044750213623,10.64,10.58,0.0,1,0,-19.9,-9.232151522197544,10.572848477802454
2588,166634153,1686415335.5805578,0.4718387722969055,0.0,0.4748888909816742,0.5,-9.231823921203612,-9.234079360961914,-9.247443199157717,10.64,10.55,0.0,2,1,-19.9,-9.232151522197544,10.572848477802454
2589,166657000,1686415335.5805578,0.4718387722969055,0.0,0.4748888909816742,0.5,-9.231823921203612,-9.234079360961914,-9.247443199157717,10.64,10.55,0.0,2,1,-19.88,-9.23253107815975,10.552468921840248
2590,166734113,1686415335.680518,0.4913777709007263,0.0,0.4892372190952301,0.5,-9.23011589050293,-9.23473072052002,-9.251622200012209,10.64,10.54,0.0,3,1,-19.88,-9.23253107815975,10.552468921840248
2591,166757000,1686415335.680518,0.4913777709007263,0.0,0.4892372190952301,0.5,-9.23011589050293,-9.23473072052002,-9.251622200012209,10.64,10.54,0.0,3,1,-19.85,-9.232360389099572,10.522639610900429
2592,166834073,1686415335.780478,0.5192149877548218,0.0,0.5112683773040771,0.5,-9.22787857055664,-9.235093116760254,-9.243773460388184,10.64,10.5,0.0,4,1,-19.85,-9.232360389099572,10.522639610900429
2593,166860000,1686415335.780478,0.5192149877548218,0.0,0.5112683773040771,0.5,-9.22787857055664,-9.235093116760254,-9.243773460388184,10.64,10.5,0.0,4,1,-19.82,-9.23218618428258,10.49281381571742
2594,166934033,1686415335.8804379,0.5437442064285278,0.0,0.5394846200942993,0.5,-9.224998474121094,-9.234773635864258,-9.248841285705566,10.64,10.47,0.0,6,2,-19.82,-9.23218618428258,10.49281381571742
2595,166960000,1686415335.8804379,0.5437442064285278,0.0,0.5394846200942993,0.5,-9.224998474121094,-9.234773635864258,-9.248841285705566,10.64,10.47,0.0,6,2,-19.8,-9.23209862951181,10.47290137048819
2596,167033993,1686415335.980398,0.5471954941749573,0.0,0.5552101135253906,0.5,-9.221395492553713,-9.233444213867188,-9.223039627075195,10.64,10.45,0.0,7,3,-19.8,-9.23209862951181,10.47290137048819
2597,167061000,1686415335.980398,0.5471954941749573,0.0,0.5552101135253906,0.5,-9.221395492553713,-9.233444213867188,-9.223039627075195,10.64,10.45,0.0,7,3,-19.77,-9.23289724920858,10.44210275079142
2598,167133953,1686415336.080358,0.5425953269004822,0.0,0.5598084926605225,0.5,-9.217044830322266,-9.229528427124023,-9.231972694396973,10.64,10.42,0.0,8,5,-19.77,-9.23289724920858,10.44210275079142
2599,167163000,1686415336.080358,0.5425953269004822,0.0,0.5598084926605225,0.5,-9.217044830322266,-9.229528427124023,-9.231972694396973,10.64,10.42,0.0,8,5,-19.75,-9.233639691570632,10.421360308429367
2600,167233913,1686415336.1803179,0.5302300453186035,0.0,0.5534820556640625,0.5,-9.211917877197266,-9.223448753356934,-9.222396850585938,10.64,10.41,0.0,8,7,-19.75,-9.233639691570632,10.421360308429367
2601,167263000,1686415336.1803179,0.5302300453186035,0.0,0.5534820556640625,0.5,-9.211917877197266,-9.223448753356934,-9.222396850585938,10.64,10.41,0.0,8,7,-19.72,-9.233650439847484,10.391349560152513
2602,167333873,1686415336.280278,0.5255526304244995,0.0,0.5462186932563782,0.5,-9.206040382385254,-9.21567440032959,-9.19517421722412,10.64,10.37,0.0,9,8,-19.72,-9.233650439847484,10.391349560152513
2603,167365000,1686415336.280278,0.5255526304244995,0.0,0.5462186932563782,0.5,-9.206040382385254,-9.21567440032959,-9.19517421722412,10.64,10.37,0.0,9,8,-19.7,-9.233661354325722,10.371338645674276
2604,167433833,1686415336.3802378,0.514904260635376,0.0,0.5387018322944641,0.5,-9.19931983947754,-9.205798149108888,-9.22089672088623,10.64,10.35,0.0,9,9,-19.7,-9.233661354325722,10.371338645674276
2605,167465000,1686415336.3802378,0.514904260635376,0.0,0.5387018322944641,0.5,-9.19931983947754,-9.205798149108888,-9.22089672088623,10.64,10.35,0.0,9,9,-19.67,-9.233724869003078,10.341275130996925
2606,167533793,1686415336.480198,0.5136762261390686,0.0,0.530949056148529,0.5,-9.191743850708008,-9.195772171020508,-9.19934368133545,10.64,10.33,0.0,9,9,-19.67,-9.233724869003078,10.341275130996925
2607,167566000,1686415336.480198,0.5136762261390686,0.0,0.530949056148529,0.5,-9.191743850708008,-9.195772171020508,-9.19934368133545,10.64,10.33,0.0,9,9,-19.65,-9.234355955060764,10.320644044939232
2608,167633753,1686415336.580158,0.5200947523117065,0.0,0.5324832201004028,0.5,-9.18332290649414,-9.185832023620604,-9.189737319946287,10.64,10.3,0.0,9,9,-19.65,-9.234355955060764,10.320644044939232
2609,167668000,1686415336.580158,0.5200947523117065,0.0,0.5324832201004028,0.5,-9.18332290649414,-9.185832023620604,-9.189737319946287,10.64,10.3,0.0,9,9,-19.62,-9.23483064098638,10.29016935901362
2610,167733713,1686415336.6801178,0.5199868679046631,0.0,0.5350091457366943,0.5,-9.17403793334961,-9.17570686340332,-9.150349617004396,10.64,10.27,0.0,10,9,-19.62,-9.23483064098638,10.29016935901362
2611,167768000,1686415336.6801178,0.5199868679046631,0.0,0.5350091457366943,0.5,-9.17403793334961,-9.17570686340332,-9.150349617004396,10.64,10.27,0.0,10,9,-19.6,-9.23350754349041,10.271492456509591
2612,167833673,1686415336.780078,0.5227632522583008,0.0,0.5390903949737549,0.5,-9.163917541503906,-9.163926124572754,-9.15089511871338,10.64,10.25,0.0,10,10,-19.6,-9.23350754349041,10.271492456509591
2613,167870000,1686415336.780078,0.5227632522583008,0.0,0.5390903949737549,0.5,-9.163917541503906,-9.163926124572754,-9.15089511871338,10.64,10.25,0.0,10,10,-19.57,-9.232165320939623,10.242834679060374
2614,167933633,1686415336.880038,0.5235348343849182,0.0,0.5397140383720398,0.5,-9.152915954589844,-9.150923728942873,-9.146248817443848,10.64,10.22,0.0,10,11,-19.57,-9.232165320939623,10.242834679060374
2615,167970000,1686415336.880038,0.5235348343849182,0.0,0.5397140383720398,0.5,-9.152915954589844,-9.150923728942873,-9.146248817443848,10.64,10.22,0.0,10,11,-19.55,-9.23028176372906,10.22471823627094
2616,168033593,1686415336.9799979,0.5239756107330322,0.0,0.5401484370231628,0.5,-9.140946388244627,-9.13742733001709,-9.137346267700195,10.64,10.2,0.0,11,11,-19.55,-9.23028176372906,10.22471823627094
2617,168071000,1686415336.9799979,0.5239756107330322,0.0,0.5401484370231628,0.5,-9.140946388244627,-9.13742733001709,-9.137346267700195,10.64,10.2,0.0,11,11,-19.52,-9.221853500094054,10.203146499905944
2618,168133553,1686415337.079958,0.5245659351348877,0.0,0.5410280823707581,0.5,-9.12800121307373,-9.123754501342772,-9.136759757995604,10.64,10.18,0.0,12,12,-19.52,-9.221853500094054,10.203146499905944
2619,168172000,1686415337.079958,0.5245659351348877,0.0,0.5410280823707581,0.5,-9.12800121307373,-9.123754501342772,-9.136759757995604,10.64,10.18,0.0,12,12,-19.5,-9.213318550745068,10.191681449254933
2620,168233513,1686415337.179918,0.5346102714538574,0.0,0.5457154512405396,0.5,-9.114185333251951,-9.110426902770996,-9.11740493774414,10.64,10.17,0.0,13,12,-19.5,-9.213318550745068,10.191681449254933
2621,168273000,1686415337.179918,0.5346102714538574,0.0,0.5457154512405396,0.5,-9.114185333251951,-9.110426902770996,-9.11740493774414,10.64,10.17,0.0,13,12,-19.47,-9.204988139259775,10.170011860740225
2622,168333473,1686415337.279878,0.5441740155220032,0.0,0.5539194941520691,0.5,-9.0995512008667,-9.097116470336914,-9.117229461669922,10.64,10.16,0.0,14,13,-19.47,-9.204988139259775,10.170011860740225
2623,168375000,1686415337.279878,0.5441740155220032,0.0,0.5539194941520691,0.5,-9.0995512008667,-9.097116470336914,-9.117229461669922,10.64,10.16,0.0,14,13,-19.45,-9.196525526995558,10.15847447300444
2624,168434266,1686415337.380671,0.5532525777816772,0.0,0.5625172257423401,0.5,-9.084035873413086,-9.08349895477295,-9.099589347839355,10.64,10.13,0.0,15,13,-19.45,-9.196525526995558,10.15847447300444
2625,168475000,1686415337.380671,0.5532525777816772,0.0,0.5625172257423401,0.5,-9.084035873413086,-9.08349895477295,-9.099589347839355,10.64,10.13,0.0,15,13,-19.42,-9.187777478705826,10.137222521294175
2626,168534226,1686415337.4806309,0.5626865029335022,0.0,0.5730807185173035,0.5,-9.067904472351074,-9.069621086120604,-9.06247329711914,10.64,10.12,0.0,17,14,-19.42,-9.187777478705826,10.137222521294175
2627,168575000,1686415337.4806309,0.5626865029335022,0.0,0.5730807185173035,0.5,-9.067904472351074,-9.069621086120604,-9.06247329711914,10.64,10.12,0.0,17,14,-19.4,-9.174258297251496,10.130741702748503
2628,168634186,1686415337.5805907,0.5629622340202332,0.0,0.5783624053001404,0.5,-9.05100440979004,-9.053939819335938,-9.063109397888184,10.64,10.12,0.0,18,16,-19.4,-9.174258297251496,10.130741702748503
2629,168678000,1686415337.5805907,0.5629622340202332,0.0,0.5783624053001404,0.5,-9.05100440979004,-9.053939819335938,-9.063109397888184,10.64,10.12,0.0,18,16,-19.38,-9.16065201960432,10.124347980395678
2630,168734146,1686415337.680551,0.5599780678749084,0.0,0.577174961566925,0.5,-9.033407211303713,-9.036670684814451,-9.03124713897705,10.64,10.1,0.0,18,17,-19.38,-9.16065201960432,10.124347980395678
2631,168778000,1686415337.680551,0.5599780678749084,0.0,0.577174961566925,0.5,-9.033407211303713,-9.036670684814451,-9.03124713897705,10.64,10.1,0.0,18,17,-19.35,-9.149506711138852,10.105493288861148
2632,168834106,1686415337.780511,0.5589140057563782,0.0,0.5767861604690552,0.5,-9.01517391204834,-9.017908096313477,-9.02237319946289,10.64,10.08,0.0,19,18,-19.35,-9.149506711138852,10.105493288861148
2633,168880000,1686415337.780511,0.5589140057563782,0.0,0.5767861604690552,0.5,-9.01517391204834,-9.017908096313477,-9.02237319946289,10.64,10.08,0.0,19,18,-19.32,-9.138196207008756,10.086803792991244
2634,168934066,1686415337.8804708,0.5583862066268921,0.0,0.5754481554031372,0.5,-8.9962797164917,-8.998076438903809,-9.00375747680664,10.64,10.06,0.0,19,19,-19.32,-9.138196207008756,10.086803792991244
2635,168980000,1686415337.8804708,0.5583862066268921,0.0,0.5754481554031372,0.5,-8.9962797164917,-8.998076438903809,-9.00375747680664,10.64,10.06,0.0,19,19,-19.3,-9.12657345143088,10.07842654856912
2636,169034026,1686415337.9804308,0.560034990310669,0.0,0.575681209564209,0.5,-8.976700782775879,-8.977685928344727,-8.987789154052734,10.64,10.05,0.0,20,19,-19.3,-9.12657345143088,10.07842654856912
2637,169081000,1686415337.9804308,0.560034990310669,0.0,0.575681209564209,0.5,-8.976700782775879,-8.977685928344727,-8.987789154052734,10.64,10.05,0.0,20,19,-19.27,-9.109746015604337,10.065253984395662
2638,169133986,1686415338.0803907,0.5624487400054932,0.0,0.576707124710083,0.5,-8.956435203552246,-8.95700454711914,-8.96196460723877,10.64,10.04,0.0,20,20,-19.27,-9.109746015604337,10.065253984395662
2639,169183000,1686415338.0803907,0.5624487400054932,0.0,0.576707124710083,0.5,-8.956435203552246,-8.95700454711914,-8.96196460723877,10.64,10.04,0.0,20,20,-19.25,-9.093117689658833,10.061882310341169
2640,169233946,1686415338.180351,0.5655925273895264,0.0,0.5793358087539673,0.5,-8.935529708862305,-8.935879707336426,-8.956992149353027,10.64,10.04,0.0,21,20,-19.25,-9.093117689658833,10.061882310341169
2641,169283000,1686415338.180351,0.5655925273895264,0.0,0.5793358087539673,0.5,-8.935529708862305,-8.935879707336426,-8.956992149353027,10.64,10.04,0.0,21,20,-19.22,-9.0814457448391,10.0435542551609
2642,169333906,1686415338.2803109,0.5695356130599976,0.0,0.5809388756752014,0.5,-8.914056777954102,-8.914752960205078,-8.938162803649902,10.64,10.02,0.0,21,21,-19.22,-9.0814457448391,10.0435542551609
2643,169385000,1686415338.2803109,0.5695356130599976,0.0,0.5809388756752014,0.5,-8.914056777954102,-8.914752960205078,-8.938162803649902,10.64,10.02,0.0,21,21,-19.2,-9.069592732755412,10.035407267244588
2644,169433866,1686415338.3802707,0.5761967301368713,0.0,0.5865429043769836,0.5,-8.892051696777344,-8.893842697143555,-8.876916885375977,10.64,10.01,0.0,22,21,-19.2,-9.069592732755412,10.035407267244588
2645,169485000,1686415338.3802707,0.5761967301368713,0.0,0.5865429043769836,0.5,-8.892051696777344,-8.893842697143555,-8.876916885375977,10.64,10.01,0.0,22,21,-19.17,-9.057047066648323,10.017952933351678
2646,169533826,1686415338.480231,0.5765853524208069,0.0,0.59086674451828,0.5,-8.869500160217285,-8.87130355834961,-8.862483024597168,10.64,10.0,0.0,23,22,-19.17,-9.057047066648323,10.017952933351678
2647,169586000,1686415338.480231,0.5765853524208069,0.0,0.59086674451828,0.5,-8.869500160217285,-8.87130355834961,-8.862483024597168,10.64,10.0,0.0,23,22,-19.15,-9.034779552128542,10.020220447871456
2648,169633786,1686415338.580191,0.5703352093696594,0.0,0.5887838006019592,0.5,-8.84642505645752,-8.846827507019043,-8.836546897888184,10.64,10.0,0.0,23,23,-19.15,-9.034779552128542,10.020220447871456
2649,169688000,1686415338.580191,0.5703352093696594,0.0,0.5887838006019592,0.5,-8.84642505645752,-8.846827507019043,-8.836546897888184,10.64,10.0,0.0,23,23,-19.12,-9.012568572769048,10.012431427230952
2650,169733746,1686415338.6801507,0.5656676888465881,0.0,0.5830736756324768,0.5,-8.82286548614502,-8.821137428283691,-8.814862251281738,10.64,10.0,0.0,23,23,-19.12,-9.012568572769048,10.012431427230952
2651,169788000,1686415338.6801507,0.5656676888465881,0.0,0.5830736756324768,0.5,-8.82286548614502,-8.821137428283691,-8.814862251281738,10.64,10.0,0.0,23,23,-19.1,-8.995736478523336,10.009263521476663
2652,169833706,1686415338.7801108,0.5620020627975464,0.0,0.577721118927002,0.5,-8.798903465270996,-8.794939041137695,-8.817752838134766,10.64,9.99,0.0,22,23,-19.1,-8.995736478523336,10.009263521476663
2653,169890000,1686415338.7801108,0.5620020627975464,0.0,0.577721118927002,0.5,-8.798903465270996,-8.794939041137695,-8.817752838134766,10.64,9.99,0.0,22,23,-19.07,-8.97865880996625,9.99634119003375
2654,169933666,1686415338.8800707,0.5653730630874634,0.0,0.5762053728103638,0.5,-8.774569511413574,-8.769760131835938,-8.774077415466309,10.64,9.97,0.0,23,23,-19.07,-8.97865880996625,9.99634119003375
2655,169990000,1686415338.8800707,0.5653730630874634,0.0,0.5762053728103638,0.5,-8.774569511413574,-8.769760131835938,-8.774077415466309,10.64,9.97,0.0,23,23,-19.05,-8.961089335574387,9.993910664425613
2656,170033626,1686415338.980031,0.5727890133857727,0.0,0.581720232963562,0.5,-8.749828338623047,-8.745213508605957,-8.756085395812988,10.64,9.97,0.0,23,23,-19.05,-8.961089335574387,9.993910664425613
2657,170091000,1686415338.980031,0.5727890133857727,0.0,0.581720232963562,0.5,-8.749828338623047,-8.745213508605957,-8.756085395812988,10.64,9.97,0.0,23,23,-19.02,-8.934931653828082,9.990068346171917
2658,170133586,1686415339.0799909,0.5768349170684814,0.0,0.5856359004974365,0.5,-8.724676132202148,-8.720724105834961,-8.754372596740723,10.64,9.97,0.0,24,23,-19.02,-8.934931653828082,9.990068346171917
2659,170193000,1686415339.0799909,0.5768349170684814,0.0,0.5856359004974365,0.5,-8.724676132202148,-8.720724105834961,-8.754372596740723,10.64,9.97,0.0,24,23,-19.0,-8.909002749936986,9.995997250063011
2660,170233546,1686415339.1799507,0.5830802321434021,0.0,0.58941650390625,0.5,-8.699178695678711,-8.6969633102417,-8.720863342285156,10.64,9.97,0.0,24,24,-19.0,-8.909002749936986,9.995997250063011
2661,170293000,1686415339.1799507,0.5830802321434021,0.0,0.58941650390625,0.5,-8.699178695678711,-8.6969633102417,-8.720863342285156,10.64,9.97,0.0,24,24,-18.97,-8.890344832410191,9.984655167589809
2662,170333506,1686415339.279911,0.5906332731246948,0.0,0.5956307649612427,0.5,-8.673391342163086,-8.67352294921875,-8.67920970916748,10.64,9.96,0.0,25,24,-18.97,-8.890344832410191,9.984655167589809
2663,170395000,1686415339.279911,0.5906332731246948,0.0,0.5956307649612427,0.5,-8.673391342163086,-8.67352294921875,-8.67920970916748,10.64,9.96,0.0,25,24,-18.95,-8.871377150315064,9.983622849684934
2664,170434299,1686415339.380704,0.591715931892395,0.0,0.600899875164032,0.5,-8.647113800048828,-8.648813247680664,-8.672082901000977,10.64,9.96,0.0,26,25,-18.95,-8.871377150315064,9.983622849684934
2665,170496000,1686415339.380704,0.591715931892395,0.0,0.600899875164032,0.5,-8.647113800048828,-8.648813247680664,-8.672082901000977,10.64,9.96,0.0,26,25,-18.93,-8.851631963775526,9.983368036224473
2666,170534259,1686415339.480664,0.5926782488822937,0.0,0.6014541387557983,0.5,-8.620792388916016,-8.623489379882812,-8.658486366271973,10.64,9.96,0.0,27,26,-18.93,-8.851631963775526,9.983368036224473
2667,170596000,1686415339.480664,0.5926782488822937,0.0,0.6014541387557983,0.5,-8.620792388916016,-8.623489379882812,-8.658486366271973,10.64,9.96,0.0,27,26,-18.9,-8.819490330992629,9.985509669007367
2668,170634219,1686415339.5806239,0.5958487391471863,0.0,0.6024384498596191,0.5,-8.594257354736328,-8.598237991333008,-8.60949420928955,10.64,9.96,0.0,27,26,-18.9,-8.819490330992629,9.985509669007367
2669,170698000,1686415339.5806239,0.5958487391471863,0.0,0.6024384498596191,0.5,-8.594257354736328,-8.598237991333008,-8.60949420928955,10.64,9.96,0.0,27,26,-18.88,-8.78792722772911,9.997072772270888
2670,170734179,1686415339.680584,0.5973032712936401,0.0,0.6046568155288696,0.5,-8.567547798156738,-8.572291374206543,-8.581840515136719,10.64,9.97,0.0,28,27,-18.88,-8.78792722772911,9.997072772270888
2671,170798000,1686415339.680584,0.5973032712936401,0.0,0.6046568155288696,0.5,-8.567547798156738,-8.572291374206543,-8.581840515136719,10.64,9.97,0.0,28,27,-18.85,-8.767506192592093,9.987493807407908
2672,170834139,1686415339.780544,0.5961078405380249,0.0,0.6027055382728577,0.5,-8.540755271911621,-8.545218467712402,-8.563196182250977,10.64,9.96,0.0,28,27,-18.85,-8.767506192592093,9.987493807407908
2673,170900000,1686415339.780544,0.5961078405380249,0.0,0.6027055382728577,0.5,-8.540755271911621,-8.545218467712402,-8.563196182250977,10.64,9.96,0.0,28,27,-18.82,-8.746754184123743,9.978245815876257
2674,170934099,1686415339.880504,0.5933878421783447,0.0,0.6017209887504578,0.5,-8.513887405395508,-8.51770305633545,-8.537628173828125,10.64,9.95,0.0,28,27,-18.82,-8.746754184123743,9.978245815876257
2675,171001000,1686415339.880504,0.5933878421783447,0.0,0.6017209887504578,0.5,-8.513887405395508,-8.51770305633545,-8.537628173828125,10.64,9.95,0.0,28,27,-18.8,-8.725608863795005,9.979391136204995
2676,171034059,1686415339.980464,0.5938555598258972,0.0,0.6016321778297424,0.5,-8.486861228942871,-8.490153312683105,-8.508950233459473,10.64,9.95,0.0,28,27,-18.8,-8.725608863795005,9.979391136204995
