timestamp,TimeUS,ThI,ABst,ThO,ThH,DAlt,Alt,BAlt,DSAlt,SAlt,TAlt,DCRt,CRt
1686415737.07995200,108134229,0.3884236216545105,0.0,0.3885592818260193,0.5,-7.421053409576416,-7.420327186584473,-7.475856304168701,10.370000000000001,11.01,0.0,-25,-24
1686415737.17991209,108234189,0.3907663822174072,0.0,0.38936924934387207,0.5,-7.446132659912109,-7.445527076721191,-7.475569248199463,10.370000000000001,11.01,0.0,-25,-25
1686415737.27987194,108334149,0.3902233839035034,0.0,0.39138826727867126,0.5,-7.471230506896973,-7.470414161682129,-7.504811763763428,10.370000000000001,11.01,0.0,-25,-25
1686415737.37983203,108434109,0.38779085874557495,0.0,0.3917779326438904,0.5,-7.496303081512451,-7.494843006134033,-7.550304412841797,10.370000000000001,11.0,0.0,-25,-25
1686415737.47979212,108534069,0.3881092071533203,0.0,0.3920407295227051,0.5,-7.521246433258057,-7.519911289215088,-7.552713871002197,10.370000000000001,11.0,0.0,-25,-25
1686415737.57975197,108634029,0.3898853063583374,0.0,0.39029213786125183,0.5,-7.546093940734863,-7.544689178466797,-7.5773773193359375,10.370000000000001,11.01,0.0,-25,-25
1686415737.67971206,108733989,0.38857293128967285,0.0,0.3894825279712677,0.5,-7.5710129737854,-7.569025039672852,-7.614335060119629,10.370000000000001,11.01,0.0,-25,-25
1686415737.77967215,108833949,0.3873695433139801,0.0,0.38784271478652954,0.5,-7.595991134643555,-7.593703269958496,-7.657150745391846,10.370000000000001,11.01,0.0,-25,-25
1686415737.87963200,108933909,0.3925212621688843,0.0,0.3887297809123993,0.5,-7.621002674102783,-7.619679927825928,-7.653485298156738,10.370000000000001,11.01,0.0,-25,-25
1686415737.98042512,109034702,0.39394789934158325,0.0,0.3922736644744873,0.5,-7.646255970001221,-7.645639896392822,-7.69108247756958,10.370000000000001,11.01,0.0,-25,-25
1686415738.08038497,109134662,0.39269962906837463,0.0,0.39263325929641724,0.5,-7.671304702758789,-7.671136856079102,-7.731189250946045,10.370000000000001,11.01,0.0,-25,-25
1686415738.18034506,109234622,0.3944258689880371,0.0,0.3929584324359894,0.5,-7.696378231048584,-7.696996212005615,-7.722571849822998,10.370000000000001,11.01,0.0,-24,-25
1686415738.28030515,109334582,0.39342260360717773,0.0,0.3944430351257324,0.5,-7.721451282501221,-7.722014427185059,-7.744654178619385,10.370000000000001,11.01,0.0,-24,-25
1686415738.38026500,109434542,0.38633060455322266,0.0,0.3908388912677765,0.5,-7.746544361114502,-7.745566368103027,-7.77250337600708,10.370000000000001,11.01,0.0,-25,-24
1686415738.48022509,109534502,0.380728542804718,0.0,0.3851139545440674,0.5,-7.771641731262207,-7.768404483795166,-7.818246364593506,10.370000000000001,11.01,0.0,-26,-25
1686415738.58018517,109634462,0.3794536590576172,0.0,0.38113123178482056,0.5,-7.79673957824707,-7.791879177093506,-7.843317985534668,10.370000000000001,11.01,0.0,-26,-25
1686415738.68014503,109734422,0.38323816657066345,0.0,0.38338640332221985,0.5,-7.821812629699707,-7.816949844360352,-7.870518207550049,10.370000000000001,11.0,0.0,-26,-26
1686415738.78010511,109834382,0.388391375541687,0.0,0.38551533222198486,0.5,-7.846799373626709,-7.842992305755615,-7.9075751304626465,10.370000000000001,11.01,0.0,-26,-26
1686415738.88006496,109934342,0.39413532614707947,0.0,0.38942739367485046,0.5,-7.871807098388672,-7.869984149932861,-7.928306579589844,10.370000000000001,11.0,0.0,-25,-26
1686415738.98002505,110034302,0.3979121744632721,0.0,0.39609912037849426,0.5,-7.896772384643555,-7.897533416748047,-7.9506378173828125,10.370000000000001,11.01,0.0,-24,-25
1686415739.07998514,110134262,0.4005819857120514,0.0,0.3998216390609741,0.5,-7.921702861785889,-7.924388885498047,-7.96738338470459,10.370000000000001,11.0,0.0,-24,-25
1686415739.17994499,110234222,0.3980923295021057,0.0,0.40113407373428345,0.5,-7.946574687957764,-7.950150012969971,-7.9970011711120605,10.370000000000001,11.0,0.0,-23,-24
1686415739.27990508,110334182,0.3959275186061859,0.0,0.39927029609680176,0.5,-7.971389293670654,-7.9749627113342285,-8.02857494354248,10.370000000000001,11.0,0.0,-23,-24
1686415739.37986517,110434142,0.3951595723628998,0.0,0.395774245262146,0.5,-7.996189117431641,-7.999542713165283,-8.05392837524414,10.370000000000001,11.0,0.0,-23,-23
1686415739.47982502,110534102,0.3954917788505554,0.0,0.3966008722782135,0.5,-8.02099895477295,-8.024293899536133,-8.081435203552246,10.370000000000001,11.0,0.0,-23,-24
1686415739.57978511,110634062,0.3974001705646515,0.0,0.397418737411499,0.5,-8.045772552490234,-8.049295425415039,-8.114054679870605,10.370000000000001,11.0,0.0,-23,-24
1686415739.67974496,110734022,0.39972662925720215,0.0,0.40044844150543213,0.5,-8.070503234863281,-8.074776649475098,-8.109626770019531,10.370000000000001,10.99,0.0,-23,-23
1686415739.77970505,110833982,0.39863255620002747,0.0,0.4026584029197693,0.5,-8.095107078552246,-8.09945011138916,-8.15333080291748,10.370000000000001,11.01,0.0,-23,-23
1686415739.87966514,110933942,0.3986927270889282,0.0,0.39728784561157227,0.5,-8.119765281677246,-8.12360954284668,-8.153487205505371,10.370000000000001,11.0,0.0,-23,-23
1686415739.97962499,111033902,0.39377492666244507,0.0,0.3968253433704376,0.5,-8.144493103027344,-8.147119522094727,-8.204376220703125,10.370000000000001,11.01,0.0,-23,-23
1686415740.08041811,111134695,0.39412161707878113,0.0,0.39236482977867126,0.5,-8.169488906860352,-8.171053886413574,-8.204933166503906,10.370000000000001,11.0,0.0,-24,-24
1686415740.18037796,111234655,0.39106690883636475,0.0,0.3933870196342468,0.5,-8.194302558898926,-8.194863319396973,-8.224408149719238,10.370000000000001,11.0,0.0,-24,-24
1686415740.28033805,111334615,0.38801002502441406,0.0,0.39133113622665405,0.5,-8.219078063964844,-8.218096733093262,-8.259063720703125,10.370000000000001,11.0,0.0,-25,-24
1686415740.38029814,111434575,0.3856024146080017,0.0,0.38827332854270935,0.5,-8.243834495544434,-8.241436958312988,-8.285892486572266,10.370000000000001,11.0,0.0,-25,-24
1686415740.48025799,111534535,0.3879196345806122,0.0,0.38746970891952515,0.5,-8.268567085266113,-8.26541805267334,-8.301438331604004,10.370000000000001,11.01,0.0,-25,-25
1686415740.58021808,111634495,0.3890535533428192,0.0,0.3862728476524353,0.5,-8.293365478515625,-8.2897367477417,-8.345719337463379,10.370000000000001,11.0,0.0,-25,-25
1686415740.68017817,111734455,0.3883576989173889,0.0,0.3878830671310425,0.5,-8.318185806274414,-8.314664840698242,-8.355342864990234,10.370000000000001,10.97,0.0,-25,-25
1686415740.78013802,111834415,0.38879650831222534,0.0,0.39454659819602966,0.5,-8.34277629852295,-8.339994430541992,-8.394251823425293,10.370000000000001,11.0,0.0,-25,-25
1686415740.88009810,111934375,0.3932206928730011,0.0,0.3916822373867035,0.5,-8.367254257202148,-8.36539363861084,-8.402600288391113,10.370000000000001,11.0,0.0,-25,-25
1686415740.98005795,112034335,0.3942433297634125,0.0,0.3934444487094879,0.5,-8.391803741455078,-8.390542984008789,-8.435648918151855,10.370000000000001,11.01,0.0,-24,-25
1686415741.08001804,112134295,0.39439165592193604,0.0,0.39167702198028564,0.5,-8.416476249694824,-8.415618896484375,-8.473161697387695,10.370000000000001,11.0,0.0,-25,-25
1686415741.17997813,112234255,0.3943844437599182,0.0,0.39323076605796814,0.5,-8.441206932067871,-8.440958023071289,-8.473052024841309,10.370000000000001,11.01,0.0,-24,-25
1686415741.27993798,112334215,0.394465833902359,0.0,0.3927641808986664,0.5,-8.46600341796875,-8.465861320495605,-8.489341735839844,10.370000000000001,11.01,0.0,-24,-24
1686415741.37989807,112434175,0.3890495002269745,0.0,0.3905465006828308,0.5,-8.490893363952637,-8.489629745483398,-8.527130126953125,10.370000000000001,11.01,0.0,-25,-24
1686415741.47985816,112534135,0.3849043846130371,0.0,0.3861396610736847,0.5,-8.515850067138672,-8.513106346130371,-8.569280624389648,10.370000000000001,11.01,0.0,-25,-25
1686415741.57981801,112634095,0.38651466369628906,0.0,0.38450589776039124,0.5,-8.54084587097168,-8.53765869140625,-8.600900650024414,10.370000000000001,11.01,0.0,-25,-25
1686415741.67977810,112734055,0.3921998143196106,0.0,0.3872067928314209,0.5,-8.565875053405762,-8.563732147216797,-8.615118026733398,10.370000000000001,11.0,0.0,-25,-25
1686415741.77973795,112834015,0.39541277289390564,0.0,0.393451064825058,0.5,-8.590846061706543,-8.59034538269043,-8.663021087646484,10.370000000000001,11.01,0.0,-25,-25
1686415741.87969804,112933975,0.40171578526496887,0.0,0.3960655927658081,0.5,-8.615802764892578,-8.617558479309082,-8.659346580505371,10.370000000000001,11.01,0.0,-24,-25
1686415741.97965813,113033935,0.4031062424182892,0.0,0.40013232827186584,0.5,-8.6408052444458,-8.644232749938965,-8.685409545898438,10.370000000000001,11.01,0.0,-23,-24
1686415742.07961798,113133895,0.3994407057762146,0.0,0.39993715286254883,0.5,-8.665837287902832,-8.669623374938965,-8.701067924499512,10.370000000000001,11.01,0.0,-23,-24
1686415742.18041110,113234688,0.3941103219985962,0.0,0.3968198299407959,0.5,-8.691095352172852,-8.69393253326416,-8.729032516479492,10.370000000000001,11.0,0.0,-24,-24
1686415742.28037095,113334648,0.387503445148468,0.0,0.39350801706314087,0.5,-8.716085433959961,-8.717230796813965,-8.779012680053711,10.370000000000001,11.0,0.0,-24,-24
1686415742.38033104,113434608,0.3890122175216675,0.0,0.39047104120254517,0.5,-8.74098014831543,-8.74130630493164,-8.800773620605469,10.370000000000001,11.0,0.0,-24,-24
1686415742.48029113,113534568,0.3948439061641693,0.0,0.39130377769470215,0.5,-8.765832901000977,-8.766599655151367,-8.812581062316895,10.370000000000001,11.01,0.0,-24,-24
1686415742.58025098,113634528,0.3975871503353119,0.0,0.39446088671684265,0.5,-8.790755271911621,-8.792170524597168,-8.822854042053223,10.370000000000001,11.01,0.0,-24,-24
1686415742.68021107,113734488,0.3940245509147644,0.0,0.39495986700057983,0.5,-8.81573486328125,-8.816903114318848,-8.841200828552246,10.370000000000001,11.0,0.0,-24,-24
1686415742.78017116,113834448,0.38701459765434265,0.0,0.393081933259964,0.5,-8.840675354003906,-8.840209007263184,-8.870391845703125,10.370000000000001,11.0,0.0,-25,-24
1686415742.88013101,113934408,0.38245654106140137,0.0,0.38791972398757935,0.5,-8.865537643432617,-8.863103866577148,-8.899386405944824,10.370000000000001,10.98,0.0,-25,-24
1686415742.98009109,114034368,0.37940001487731934,0.0,0.3870679438114166,0.5,-8.890212059020996,-8.886170387268066,-8.925905227661133,10.370000000000001,11.0,0.0,-25,-24
1686415743.08005095,114134328,0.38311684131622314,0.0,0.3832077085971832,0.5,-8.914794921875,-8.90980052947998,-8.959110260009766,10.370000000000001,11.0,0.0,-26,-25
1686415743.18001103,114234288,0.3851686716079712,0.0,0.3843376040458679,0.5,-8.939416885375977,-8.93470287322998,-9.006575584411621,10.370000000000001,11.01,0.0,-26,-25
1686415743.27997112,114334248,0.3941449224948883,0.0,0.3866538107395172,0.5,-8.964138984680176,-8.961156845092773,-9.02534008026123,10.370000000000001,10.98,0.0,-25,-26
1686415743.37993097,114434208,0.3982475996017456,0.0,0.39780426025390625,0.5,-8.988768577575684,-8.988700866699219,-9.028395652770996,10.370000000000001,10.98,0.0,-24,-25
1686415743.47989106,114534168,0.40060657262802124,0.0,0.40342170000076294,0.5,-9.013175964355469,-9.015233993530273,-9.07329273223877,10.370000000000001,10.98,0.0,-23,-24
1686415743.57985115,114634128,0.40051087737083435,0.0,0.4043012857437134,0.5,-9.03742790222168,-9.04089641571045,-9.097667694091797,10.370000000000001,11.0,0.0,-23,-24
1686415743.67981100,114734088,0.4036825895309448,0.0,0.4013833701610565,0.5,-9.061720848083496,-9.066231727600098,-9.121210098266602,10.370000000000001,10.99,0.0,-23,-23
1686415743.77977109,114834048,0.4030854403972626,0.0,0.4037594795227051,0.5,-9.086069107055664,-9.091318130493164,-9.138895034790039,10.370000000000001,10.99,0.0,-22,-23
1686415743.87973094,114934008,0.40163111686706543,0.0,0.4037139117717743,0.5,-9.110406875610352,-9.115801811218262,-9.145816802978516,10.370000000000001,10.99,0.0,-22,-23
1686415743.97969103,115033968,0.39711469411849976,0.0,0.40018191933631897,0.5,-9.13475227355957,-9.139057159423828,-9.181638717651367,10.370000000000001,10.96,0.0,-23,-23
1686415744.07965112,115133928,0.3898603916168213,0.0,0.401155561208725,0.5,-9.158945083618164,-9.161657333374023,-9.205395698547363,10.370000000000001,10.94,0.0,-23,-22
1686415744.17961097,115233888,0.3892398774623871,0.0,0.40059274435043335,0.5,-9.182744979858398,-9.184111595153809,-9.221050262451172,10.370000000000001,10.91,0.0,-23,-22
1686415744.28040409,115334681,0.39004015922546387,0.0,0.4024948179721832,0.5,-9.206268310546875,-9.206340789794922,-9.248199462890625,10.370000000000001,10.88,0.0,-23,-22
1686415744.38036394,115434641,0.38997817039489746,0.0,0.4039258658885956,0.5,-9.22903823852539,-9.22819709777832,-9.273736000061035,10.370000000000001,10.89,0.0,-22,-22
1686415744.48032403,115534601,0.3965120017528534,0.0,0.40692901611328125,0.5,-9.251269340515137,-9.25003719329834,-9.312113761901855,10.370000000000001,10.85,0.0,-22,-22
1686415744.58028412,115634561,0.40267208218574524,0.0,0.41210848093032837,0.5,-9.272871971130371,-9.27249813079834,-9.311092376708984,10.370000000000001,10.83,0.0,-21,-21
1686415744.68024397,115734521,0.40896207094192505,0.0,0.41920793056488037,0.5,-9.293800354003906,-9.29421329498291,-9.32559585571289,10.370000000000001,10.8,0.0,-20,-21
1686415744.78020406,115834481,0.407235324382782,0.0,0.4228927493095398,0.5,-9.314007759094238,-9.314332008361816,-9.377509117126465,10.370000000000001,10.790000000000001,0.0,-19,-20
1686415744.88016415,115934441,0.4137741029262543,0.0,0.4249320924282074,0.5,-9.33350944519043,-9.334190368652344,-9.398487091064453,10.370000000000001,10.75,0.0,-18,-19
1686415744.98012400,116034401,0.4246332347393036,0.0,0.43229150772094727,0.5,-9.352224349975586,-9.354422569274902,-9.400006294250488,10.370000000000001,10.72,0.0,-17,-18
1686415745.08008409,116134361,0.43168875575065613,0.0,0.44123491644859314,0.5,-9.370072364807129,-9.373541831970215,-9.41291332244873,10.370000000000001,10.700000000000001,0.0,-16,-17
1686415745.18004417,116234321,0.42909765243530273,0.0,0.4450415372848511,0.5,-9.387070655822754,-9.390867233276367,-9.431678771972656,10.370000000000001,10.700000000000001,0.0,-15,-16
1686415745.28000402,116334281,0.4295097589492798,0.0,0.44535699486732483,0.5,-9.403327941894531,-9.40671443939209,-9.434184074401855,10.370000000000001,10.67,0.0,-14,-15
1686415745.37996411,116434241,0.4265679121017456,0.0,0.44442519545555115,0.5,-9.418807983398438,-9.42056655883789,-9.446392059326172,10.370000000000001,10.64,0.0,-14,-14
1686415745.47992396,116534201,0.4198257625102997,0.0,0.44021788239479065,0.5,-9.433442115783691,-9.432744026184082,-9.472445487976074,10.370000000000001,10.620000000000001,0.0,-14,-14
1686415745.57988405,116634161,0.4177819490432739,0.0,0.43560877442359924,0.5,-9.447227478027344,-9.444342613220215,-9.491252899169922,10.370000000000001,10.6,0.0,-14,-13
1686415745.67984414,116734121,0.42197585105895996,0.0,0.4354827105998993,0.5,-9.460171699523926,-9.456127166748047,-9.5005464553833,10.370000000000001,10.58,0.0,-13,-13
1686415745.77980399,116834081,0.429111510515213,0.0,0.44000717997550964,0.5,-9.4722900390625,-9.4679536819458,-9.536744117736816,10.370000000000001,10.56,0.0,-12,-13
1686415745.87976408,116934041,0.4407830834388733,0.0,0.44760993123054504,0.5,-9.483586311340332,-9.480621337890625,-9.53659439086914,10.370000000000001,10.540000000000001,0.0,-11,-12
1686415745.97972417,117034001,0.45684587955474854,0.0,0.4605214297771454,0.5,-9.494058609008789,-9.49324893951416,-9.553601264953613,10.370000000000001,10.51,0.0,-10,-11
1686415746.07968402,117133961,0.4630855917930603,0.0,0.4726492464542389,0.5,-9.503679275512695,-9.505305290222168,-9.54515266418457,10.370000000000001,10.5,0.0,-8,-10
1686415746.17964411,117233921,0.46973100304603577,0.0,0.48020461201667786,0.5,-9.51248836517334,-9.51544189453125,-9.551066398620605,10.370000000000001,10.49,0.0,-7,-9
1686415746.27960396,117333881,0.46908271312713623,0.0,0.484221488237381,0.5,-9.52055549621582,-9.523407936096191,-9.566617965698242,10.370000000000001,10.47,0.0,-6,-8
1686415746.38039708,117434674,0.46142253279685974,0.0,0.48176926374435425,0.5,-9.527934074401855,-9.529892921447754,-9.604118347167969,10.370000000000001,10.450000000000001,0.0,-6,-7
1686415746.48035717,117534634,0.45241329073905945,0.0,0.4740217924118042,0.5,-9.534507751464844,-9.536273956298828,-9.596305847167969,10.370000000000001,10.450000000000001,0.0,-5,-6
1686415746.58031702,117634594,0.4570337235927582,0.0,0.4720636010169983,0.5,-9.540413856506348,-9.542485237121582,-9.576420783996582,10.370000000000001,10.43,0.0,-4,-5
1686415746.68027711,117734554,0.45565176010131836,0.0,0.4730680584907532,0.5,-9.545659065246582,-9.547112464904785,-9.609097480773926,10.370000000000001,10.42,0.0,-4,-4
1686415746.78023696,117834514,0.45002350211143494,0.0,0.468528151512146,0.5,-9.550265312194824,-9.550908088684082,-9.620640754699707,10.370000000000001,10.41,0.0,-4,-4
1686415746.88019705,117934474,0.4548304080963135,0.0,0.46774864196777344,0.5,-9.554271697998047,-9.55489730834961,-9.606353759765625,10.370000000000001,10.39,0.0,-3,-3
1686415746.98015714,118034434,0.454908162355423,0.0,0.4693242609500885,0.5,-9.557659149169922,-9.558412551879883,-9.60998249053955,10.370000000000001,10.38,0.0,-2,-3
1686415747.08011699,118134394,0.4536219537258148,0.0,0.4689479172229767,0.5,-9.560455322265625,-9.560895919799805,-9.631682395935059,10.370000000000001,10.370000000000001,0.0,-2,-2
1686415747.18007708,118234354,0.454240083694458,0.0,0.4676569402217865,0.5,-9.562701225280762,-9.563238143920898,-9.60629940032959,10.370000000000001,10.370000000000001,0.0,-1,-2
1686415747.28003716,118334314,0.454515278339386,0.0,0.46890637278556824,0.5,-9.564454078674316,-9.564743995666504,-9.62402057647705,10.370000000000001,10.35,0.0,-1,-1
1686415747.37999701,118434274,0.45271214842796326,0.0,0.4672447443008423,0.5,-9.56570053100586,-9.565515518188477,-9.623457908630371,10.370000000000001,10.35,0.0,-1,-1
1686415747.47995710,118534234,0.4529237449169159,0.0,0.46630924940109253,0.5,-9.566490173339844,-9.565977096557617,-9.636320114135742,10.370000000000001,10.34,0.0,0,0
1686415747.57991695,118634194,0.45479220151901245,0.0,0.4662918150424957,0.5,-9.566849708557129,-9.566617965698242,-9.618976593017578,10.370000000000001,10.34,0.0,0,0
